Species,Treatment,Heat.Treatment,Nutrient.Treatment,Date,tube.no,tube.rep,larvae.no,Area,Mean,Min,Max,Avg.initial,SEM.initial
Montipora capitata,Day 0,none,none,8/11/18,NA,1,2,0.301,255,255,255,,
Montipora capitata,Day 0,none,none,8/11/18,NA,1,3,0.288,255,255,255,,
Montipora capitata,Day 0,none,none,8/11/18,NA,1,4,0.249,255,255,255,,
Montipora capitata,Day 0,none,none,8/11/18,NA,1,5,0.258,255,255,255,,
Montipora capitata,Day 0,none,none,8/11/18,NA,1,6,0.217,255,255,255,,
Montipora capitata,Day 0,none,none,8/11/18,NA,1,7,0.094,255,255,255,,
Montipora capitata,Day 0,none,none,8/11/18,NA,2,1,0.218,255,255,255,,
Montipora capitata,Day 0,none,none,8/11/18,NA,2,2,0.328,71.907,15,128,,
Montipora capitata,Day 0,none,none,8/11/18,NA,2,3 and 4,0.21,76.333,18,100,,
Montipora capitata,Day 0,none,none,8/11/18,NA,2,7,0.128,255,255,255,,
Montipora capitata,Day 0,none,none,8/11/18,NA,2,8,0.152,255,255,255,,
Montipora capitata,Day 0,none,none,8/11/18,NA,2,9,0.176,255,255,255,,
Montipora capitata,Day 0,none,none,8/11/18,NA,2,10,0.318,87.958,19,204,,
Montipora capitata,Day 0,none,none,8/11/18,NA,2,11,0.12,255,255,255,,
Montipora capitata,Day 0,none,none,8/11/18,NA,2,12,0.171,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,1,1,0.47,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,1,2,0.337,117.254,34,197,,
Montipora capitata,AC,ambient,control,8/16/18,NA,1,3,0.372,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,1,4,0.287,99.424,29,171,,
Montipora capitata,AC,ambient,control,8/16/18,NA,1,5,0.313,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,1,6,0.197,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,1,7,0.373,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,1,9,0.29,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,1,10,0.471,127.086,17,249,,
Montipora capitata,AC,ambient,control,8/16/18,NA,2,1,0.235,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,2,2,0.388,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,2,3,0.373,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,2,4,0.322,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,2,5,0.318,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,3,1,0.174,194.715,42,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,3,3,0.352,168.931,32,247,,
Montipora capitata,AC,ambient,control,8/16/18,NA,3,4,0.492,119.103,27,252,,
Montipora capitata,AC,ambient,control,8/16/18,NA,3,5,0.082,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,3,7,0.289,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,3,9,0.396,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,3,10,0.321,170.144,28,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,3,12,0.37,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,3,15,0.305,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,3,16,0.243,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,4,1,0.43,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,4,2,0.448,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,4,3,0.461,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,4,4,0.428,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,4,5,0.337,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,4,7,0.228,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,5,1,0.322,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,5,2,0.341,155.685,26,236,,
Montipora capitata,AC,ambient,control,8/16/18,NA,5,5,0.383,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,5,6,0.438,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,5,7,0.318,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,5,8,0.356,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,5,9,0.399,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,5,11,0.4,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,5,12,0.456,255,255,255,,
Montipora capitata,AC,ambient,control,8/16/18,NA,5,13,0.202,160.777,37,250,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,1,1,0.241,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,1,2,0.259,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,1,3,0.32,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,1,4,0.424,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,1,5,0.225,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,1,8,0.241,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,1,11,0.354,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,1,17,0.374,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,1,20,0.201,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,1,21,0.165,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,2,1,0.435,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,2,2,0.356,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,2,3,0.16,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,2,4,0.349,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,2,6,0.319,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,2,8,0.348,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,2,9,0.483,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,2,10,0.212,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,2,12,0.381,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,2,15,0.287,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,3,1,0.364,121.567,35,193,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,3,2,0.197,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,3,3,0.067,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,3,4,0.262,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,3,5,0.395,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,3,6,0.316,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,3,8,0.197,95.322,28,163,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,3,11,0.308,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,3,14,0.251,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,3,15,0.336,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,4,1,0.211,93.802,30,128,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,4,2,0.375,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,4,3,0.239,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,4,7,0.142,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,4,9,0.269,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,4,11,0.406,255,255,255,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,4,13,0.329,96.82,30,129,,
Montipora capitata,AN,ambient,nitrate,8/16/18,NA,4,18,0.211,97.871,40,119,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,1,1,0.173,153.591,42,222,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,1,5,0.211,142.487,54,242,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,1,8,0.254,111.151,41,150,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,1,14,0.204,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,1,15,0.243,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,1,16,0.092,143.864,60,191,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,1,20,0.359,110.276,42,155,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,1,30,0.162,147.96,55,210,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,1,31,0.279,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,1,32,0.138,134.806,47,196,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,2,1,0.21,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,2,2,0.274,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,2,3,0.235,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,2,4,0.428,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,2,5,0.352,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,2,6,0.45,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,2,7,0.322,117.435,54,183,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,2,8,0.185,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,2,12,0.24,142.189,51,212,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,3,1,0.317,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,3,2,0.243,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,3,3,0.392,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,3,4,0.295,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,3,5,0.32,144.357,62,195,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,3,6,0.374,143.32,39,186,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,3,9,0.391,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,3,10,0.332,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,3,11,0.402,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,3,13,0.361,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,4,1,0.306,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,4,2,0.218,136.268,50,180,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,4,6,0.205,119.897,52,169,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,4,8,0.269,135.614,52,187,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,4,9,0.277,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,4,10,0.346,153.983,48,230,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,4,12,0.162,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,4,15,0.263,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,4,18,0.308,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,4,19,0.253,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,5,1,0.292,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,5,2,0.374,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,5,3,0.386,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,5,4,0.384,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,5,5,0.409,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,5,6,0.247,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,5,7,0.356,121.503,43,176,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,5,8,0.236,255,255,255,,
Montipora capitata,AP,ambient,phosphate,8/16/18,NA,5,9,0.237,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,1,1,0.335,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,1,2,0.326,156.055,50,217,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,1,3,0.255,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,1,4,0.111,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,1,5,0.327,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,1,6,0.245,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,1,8,0.416,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,1,9,0.419,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,1,11,0.434,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,1,12,0.371,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,1,13,0.184,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,2,1,0.395,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,2,2,0.457,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,2,3,0.299,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,2,4,0.555,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,2,5,0.363,169.429,61,248,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,2,6,0.374,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,2,7,0.445,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,2,8,0.397,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,2,9,0.396,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,3,1,0.437,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,3,2,0.405,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,3,3,0.331,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,3,4,0.23,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,3,5,0.353,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,3,6,0.373,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,3,7,0.389,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,3,9,0.297,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,3,10,0.483,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,3,12,0.246,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,4,1,0.187,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,4,3,0.172,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,4,4,0.331,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,4,5,0.311,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,4,6,0.411,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,4,7,0.235,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,4,8,0.314,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,4,9,0.429,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,4,10,0.366,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,4,11,0.366,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,5,1,0.455,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,5,2,0.451,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,5,3,0.312,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,5,5,0.108,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,5,6,0.344,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,5,7,0.296,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,5,8,0.351,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,5,9,0.402,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,5,10,0.427,255,255,255,,
Montipora capitata,ANP,ambient,nitrate and phosphate,8/16/18,NA,5,11,0.21,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,6,1,0.306,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,6,2,0.217,181.71,44,243,,
Montipora capitata,HC,heated,control,8/16/18,NA,6,3,0.279,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,6,4,0.345,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,6,5,0.402,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,6,7,0.3,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,6,8,0.396,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,6,9,0.273,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,7,1,0.099,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,7,2,0.34,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,7,3,0.288,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,7,5,0.248,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,7,6,0.34,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,7,7,0.323,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,7,9,0.146,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,7,11,0.354,139.689,35,207,,
Montipora capitata,HC,heated,control,8/16/18,NA,7,12,0.355,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,7,13,0.309,150.339,31,229,,
Montipora capitata,HC,heated,control,8/16/18,NA,8,1,0.348,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,8,3,0.403,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,8,5,0.229,74.239,30,120,,
Montipora capitata,HC,heated,control,8/16/18,NA,8,7,0.217,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,8,11,0.273,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,8,12,0.274,105.904,27,196,,
Montipora capitata,HC,heated,control,8/16/18,NA,8,13,0.272,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,8,14,0.281,109.435,36,198,,
Montipora capitata,HC,heated,control,8/16/18,NA,8,17,0.315,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,8,18,0.433,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,9,1,0.315,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,9,2,0.088,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,9,3,0.253,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,9,4,0.395,255,255,255,,
