Species,Treatment,Heat.Treatment,Nutrient.Treatment,Date,tube.no,tube.rep,larvae.no,Area,Mean,Min,Max,Avg.initial,SEM.initial
Montipora capitata,HC,heated,control,8/16/18,NA,9,5,0.312,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,9,7,0.144,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,9,11,0.283,110.528,26,185,,
Montipora capitata,HC,heated,control,8/16/18,NA,9,16,0.252,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,9,18,0.223,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,10,5,0.259,110.382,33,203,,
Montipora capitata,HC,heated,control,8/16/18,NA,10,6,0.234,104.898,28,209,,
Montipora capitata,HC,heated,control,8/16/18,NA,10,10,0.298,86.986,24,160,,
Montipora capitata,HC,heated,control,8/16/18,NA,10,11,0.194,81.459,24,132,,
Montipora capitata,HC,heated,control,8/16/18,NA,10,15,0.293,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,10,23,0.235,130.033,28,210,,
Montipora capitata,HC,heated,control,8/16/18,NA,10,31,0.338,255,255,255,,
Montipora capitata,HC,heated,control,8/16/18,NA,10,32,0.342,71.813,21,127,,
Montipora capitata,HC,heated,control,8/16/18,NA,10,33,0.176,86.69,20,152,,
Montipora capitata,HC,heated,control,8/16/18,NA,10,34,0.398,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,6,1,0.33,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,6,2,0.351,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,6,3,0.295,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,6,4,0.302,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,6,5,0.385,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,6,6,0.344,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,6,7,0.283,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,6,8,0.256,92.11,34,153,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,6,9,0.309,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,6,10,0.34,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,7,1,0.202,182.576,56,236,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,7,3,0.194,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,7,4,0.365,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,7,5,0.282,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,7,6,0.183,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,7,7,0.133,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,7,8,0.28,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,7,9,0.298,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,7,10,0.162,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,7,11,0.221,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,8,1,0.283,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,8,2,0.275,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,8,3,0.258,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,8,5,0.236,190.975,69,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,8,6,0.264,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,8,8,0.282,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,8,9,0.153,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,8,10,0.323,150.265,56,199,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,8,11,0.335,189.258,54,248,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,8,16,0.141,149.515,57,205,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,9,1,0.275,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,9,2,0.206,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,9,3,0.326,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,9,4,0.248,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,9,5,0.284,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,9,8,0.358,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,9,9,0.333,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,9,10,0.384,124.012,55,164,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,9,11,0.282,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,9,12,0.486,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,10,1,0.337,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,10,2,0.264,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,10,4,0.146,132.725,46,181,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,10,5,0.209,150.047,36,195,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,10,6,0.196,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,10,7,0.249,119.858,37,163,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,10,8,0.236,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,10,9,0.359,120.385,35,158,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,10,10,0.264,255,255,255,,
Montipora capitata,HN,heated,nitrate,8/16/18,NA,10,12,0.228,104.888,33,164,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,6,1,0.227,167.866,45,250,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,6,2,0.288,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,6,3,0.477,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,6,4,0.418,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,6,5,0.395,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,6,7,0.188,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,6,8,0.305,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,6,9,0.307,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,6,10,0.29,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,7,1,0.391,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,7,2,0.273,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,7,3,0.091,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,7,4,0.311,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,7,5,0.275,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,7,6,0.378,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,7,7,0.107,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,7,8,0.385,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,7,9,0.41,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,8,1,0.325,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,8,2,0.407,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,8,3,0.265,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,8,4,0.233,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,8,5,0.273,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,8,6,0.259,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,8,7,0.193,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,8,8,0.317,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,8,9,0.274,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,8,10,0.234,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,9,1,0.284,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,9,2,0.316,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,9,3,0.332,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,9,4,0.295,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,9,6,0.343,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,9,7,0.345,143.515,50,212,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,9,8,0.327,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,9,9,0.278,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,9,10,0.341,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,9,12,0.327,137.132,40,206,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,10,1,0.371,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,10,2,0.324,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,10,3,0.305,122.827,36,184,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,10,4,0.487,106.974,32,169,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,10,5,0.405,130.526,41,192,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,10,6,0.081,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,10,7,0.347,255,255,255,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,10,9,0.306,117.639,36,182,,
Montipora capitata,HP,heated,phosphate,8/16/18,NA,10,10,0.346,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,6,1,0.28,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,6,2,0.265,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,6,3,0.267,123.701,38,179,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,6,4,0.294,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,6,5,0.356,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,6,9,0.442,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,6,10,0.326,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,6,11,0.25,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,6,12,0.274,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,6,13,0.419,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,7,1,0.208,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,7,2,0.315,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,7,3,0.352,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,7,4,0.384,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,7,5,0.205,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,7,6,0.293,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,7,7,0.366,139.31,43,205,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,7,9,0.131,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,7,10,0.103,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,7,11,0.192,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,8,1,0.404,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,8,3,0.392,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,8,4,0.332,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,8,5,0.307,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,8,6,0.202,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,8,7,0.265,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,8,8,0.392,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,8,9,0.298,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,8,11,0.163,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,8,12,0.357,119.632,25,195,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,9,1,0.298,161.18,45,228,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,9,2,0.243,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,9,3,0.306,136.543,56,186,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,9,4,0.284,144.128,48,203,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,9,6,0.397,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,9,7,0.217,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,9,10,0.34,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,9,11,0.306,129.793,47,184,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,9,12,0.449,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,10,1,0.478,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,10,4,0.178,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,10,5,0.202,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,10,6,0.383,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,10,7,0.362,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,10,8,0.337,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,10,9,0.33,255,255,255,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,10,10,0.421,120.006,37,167,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,10,12,0.434,119.335,46,169,,
Montipora capitata,HNP,heated,nitrate and phosphate,8/16/18,NA,10,22,0.371,133.911,47,194,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,1,1,1.034,255,255,255,843.9130435,0.223393032
Pocillopora acuta,Day 0,none,none,7/31/18,NA,1,2,0.732,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,1,3,0.351,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,1,6,1.007,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,1,7,0.904,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,1,8,0.624,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,1,9,0.759,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,1,10,0.862,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,1,11,0.593,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,1,12,0.766,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,2,2,1.253,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,2,4,1.029,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,2,12,1.102,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,2,21,1.089,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,2,23,0.978,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,2,25,0.722,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,2,31,0.702,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,2,32,0.948,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,2,37,0.693,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,3,1,0.749,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,3,12,0.692,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,3,14,0.598,255,255,255,,
Pocillopora acuta,Day 0,none,none,7/31/18,NA,3,15,1.223,251.519,0,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,6,10,1,0.773,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,6,10,6,0.808,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,6,10,4,1.059,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,6,10,21,0.69,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,6,10,28,0.852,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,6,10,39,0.449,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,8,10,1,0.524,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,8,10,2,0.623,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,8,10,3,0.782,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,8,10,5,0.732,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,8,10,6,0.731,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,8,10,8,1.011,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,8,10,10,0.849,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,8,10,11,0.353,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,8,10,14,0.612,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,8,10,21,1.224,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,17,8,2,0.63,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,17,8,4,0.865,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,17,8,7,1.073,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,17,8,9,0.787,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,17,8,25,0.801,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,17,8,36,0.589,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,17,8,52,0.974,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,17,8,55,0.522,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,17,8,56,0.8,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,17,8,58,0.913,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,31,8,1,1.192,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,31,8,12,0.98,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,31,8,22,0.589,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,31,8,24,0.728,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,31,8,20,0.553,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,31,8,77,0.49,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,31,8,78,0.647,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,31,8,36,1.246,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,31,8,108,0.866,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,31,8,109,0.755,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,32,10,3,0.905,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,32,10,5,0.502,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,32,10,8,0.584,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,32,10,9,1.013,255,255,255,,
Pocillopora acuta,AC,ambient,control,8/5/18,32,10,13,0.589,255,255,255,,
